,time,chanel1,chanel2,chanel3,chanel4,chanel5,chanel6,chanel7,chanel8,position
42,13.071993112564087,74,94,170,266,56,43,71,53,1
43,13.094198942184448,75,102,208,258,55,44,68,52,1
44,13.109344959259033,78,103,197,252,58,44,78,52,1
45,13.132452011108398,68,85,193,302,49,37,76,46,1
46,13.155579090118408,71,90,207,315,50,38,84,46,1
47,13.169471025466919,73,90,195,278,50,40,80,50,1
48,13.192482233047485,77,86,173,287,49,42,88,52,1
49,13.215942859649658,75,87,175,284,53,45,79,51,1
50,13.229828357696533,66,82,181,258,49,43,75,44,1
51,13.252456665039062,68,84,187,256,50,45,67,48,1
52,13.274961709976196,69,91,213,279,50,41,64,47,1
53,13.290120363235474,65,85,183,264,52,39,51,42,1
54,13.312355995178223,64,85,207,284,49,33,42,44,1
55,13.335257768630981,66,87,208,317,53,32,46,46,1
56,13.349889755249023,70,93,199,337,58,31,46,45,1
57,13.372917652130127,71,98,189,344,64,37,54,48,1
58,13.394746780395508,73,102,188,352,64,39,54,51,1
59,13.409884691238403,87,119,165,354,64,41,60,58,1
60,13.432396650314331,86,115,168,370,63,43,56,58,1
61,13.454745292663574,78,107,162,398,64,43,59,54,1
62,13.46975827217102,77,98,146,370,54,40,51,50,1
63,13.49240255355835,87,105,168,379,58,42,59,52,1
64,13.514824151992798,86,103,179,365,59,45,60,47,1
65,13.529765844345093,87,107,171,302,57,45,63,53,1
66,13.552447080612183,95,118,183,213,58,48,65,66,1
67,13.575037240982056,100,122,196,225,70,51,66,71,1
68,13.597712755203247,91,112,180,192,65,50,63,69,1
69,13.612842321395874,77,92,157,187,62,46,59,65,1
70,13.634840250015259,73,88,168,198,63,43,55,59,1
71,13.657397031784058,73,85,161,208,56,46,67,54,1
72,13.672888994216919,63,78,138,188,43,41,67,47,1
73,13.694741487503052,60,80,135,182,45,41,66,45,1
74,13.717189311981201,60,82,151,189,46,41,67,49,1
75,13.732220888137817,65,86,148,177,47,45,72,53,1
76,13.754931449890137,56,76,136,201,45,38,54,45,1
77,13.777250289916992,55,74,147,212,45,37,52,44,1
78,13.792294979095459,55,80,166,241,45,33,50,47,1
79,13.814785718917847,56,79,153,251,43,36,50,44,1
80,13.845102310180664,53,73,140,253,36,29,49,43,1
81,13.851902484893799,66,88,141,238,35,35,58,50,1
82,13.874272108078003,68,90,130,230,34,37,61,52,1
83,13.90907621383667,65,79,103,204,30,40,60,48,1
84,13.912360668182373,68,76,137,222,31,39,61,49,1
85,13.934744358062744,78,89,157,271,45,47,71,54,1
86,13.956932306289673,67,78,169,255,50,44,68,48,1
87,13.972299814224243,69,77,165,248,49,45,66,47,1
88,13.994554281234741,68,77,172,267,50,41,64,48,1
89,14.01745867729187,72,80,152,258,49,44,69,50,1
90,14.032326936721802,62,66,122,191,37,37,56,44,1
91,14.055485248565674,59,57,106,193,28,33,48,40,1
92,14.077299356460571,56,61,163,286,32,32,51,40,1
93,14.092305183410645,61,64,164,288,35,37,61,45,1
94,14.114851713180542,56,70,157,259,34,34,53,42,1
95,14.13767123222351,52,66,199,287,36,30,55,39,1
96,14.152202367782593,57,70,212,369,38,36,75,46,1
97,14.17552399635315,59,69,180,324,43,35,74,48,1
98,14.19755220413208,61,79,179,310,42,32,70,47,1
99,14.212319374084473,62,76,186,321,44,33,74,46,1
100,14.23478388786316,69,90,158,312,46,36,72,52,1
101,14.257365465164185,67,91,135,204,47,31,58,49,1
102,14.272838592529297,73,94,150,202,46,35,61,52,1
103,14.294814109802246,68,84,149,213,47,35,60,48,1
104,14.317408561706543,73,89,143,222,48,41,62,52,1
105,14.332404613494873,74,86,149,234,49,42,67,51,1
106,14.354636907577515,77,91,163,251,53,44,67,51,1
107,14.377276182174683,75,92,155,237,51,45,68,49,1
108,14.392373323440552,82,104,170,240,54,50,75,52,1
109,14.41489577293396,80,101,172,246,54,47,73,53,1
110,14.439976692199707,79,98,165,254,56,49,75,53,1
111,14.452338218688965,74,93,151,256,52,47,71,49,1
112,14.474859714508057,73,92,139,248,49,42,65,48,1
113,14.49716067314148,70,84,116,231,45,41,58,50,1
114,14.520604133605957,84,100,113,207,47,40,58,56,1
115,14.534915447235107,81,98,95,187,40,34,50,51,1
116,14.557162284851074,81,98,119,197,40,34,55,52,1
117,14.580430030822754,77,94,127,202,40,33,53,51,1
118,14.594884395599365,73,93,136,207,38,28,51,47,1
119,14.617348432540894,65,91,151,202,38,33,51,44,1
120,14.640913963317871,61,89,156,212,41,35,50,46,1
121,14.654710292816162,58,83,150,271,40,34,43,45,1
122,14.677569389343262,68,85,144,270,43,39,51,48,1
123,14.700222492218018,79,92,140,279,47,46,63,53,1
124,14.714184045791626,68,70,114,274,40,39,57,44,1
125,14.737199306488037,71,75,132,257,41,38,57,44,1
126,14.760453224182129,76,80,126,165,43,41,62,45,1
127,14.782915592193604,77,94,138,236,49,40,60,49,1
128,14.797173738479614,70,92,165,244,51,35,49,45,1
129,14.820700645446777,77,104,178,256,53,41,58,48,1
130,14.83506965637207,79,104,160,251,54,43,62,51,1
131,14.857409715652466,77,105,164,260,52,42,60,55,1
132,14.88049602508545,73,95,182,265,46,42,60,51,1
133,14.894681930541992,75,99,164,286,47,41,61,54,1
134,14.917378425598145,70,91,150,275,46,39,54,53,1
135,14.940592765808105,73,96,165,278,44,39,55,52,1
136,14.954685926437378,78,98,166,309,45,41,60,51,1
137,14.97703742980957,76,94,138,259,44,37,55,49,1
138,15.000563859939575,74,91,154,232,42,39,54,49,1
139,15.014722347259521,72,91,164,234,43,36,55,48,1
140,15.03719973564148,71,91,161,238,43,37,54,50,1
141,15.06047797203064,76,105,186,327,57,38,55,57,1
142,15.074848175048828,84,120,197,343,66,43,60,63,1
143,15.097225666046143,86,124,191,344,65,42,58,63,1
144,15.12044882774353,91,123,187,379,67,41,60,64,1
145,15.135088443756104,88,117,181,382,67,43,62,62,1
146,15.157299995422363,90,115,163,277,57,43,60,58,1
147,15.18076229095459,86,102,153,288,47,37,57,52,1
148,15.194651126861572,80,89,136,284,44,36,64,51,1
149,15.217177629470825,76,87,130,266,42,37,62,51,1
150,15.241980791091919,75,91,127,258,46,36,58,52,1
151,15.254692316055298,72,84,162,323,50,35,67,51,1
152,15.277442693710327,71,86,169,295,53,37,71,51,1
153,15.30801272392273,73,88,174,293,55,38,67,52,1
154,15.314652681350708,73,90,181,290,54,38,68,51,1
155,15.337119817733765,72,89,199,295,51,39,66,50,1
156,15.360830783843994,63,82,156,211,44,34,55,45,1
157,15.374630689620972,75,101,155,206,47,37,56,51,1
158,15.39815878868103,82,116,180,281,54,39,56,53,1
159,15.420701742172241,81,119,210,286,57,40,53,54,1
160,15.44327187538147,82,122,208,282,55,37,55,54,1
161,15.456897258758545,82,121,218,295,56,39,56,54,1
162,15.480831623077393,69,107,220,298,52,35,49,53,1
163,15.503315687179565,59,93,203,225,43,32,46,49,1
164,15.51724910736084,60,87,171,252,38,31,48,48,1
165,15.540766716003418,67,94,161,254,39,34,55,52,1
166,15.563055992126465,76,107,167,262,35,39,63,57,1
167,15.577295303344727,83,107,157,292,35,44,72,56,1
168,15.600577592849731,88,111,141,306,35,46,76,62,1
169,15.623332500457764,94,117,150,294,40,48,79,64,1
170,15.637322902679443,91,110,150,330,45,49,80,64,1
171,15.66161298751831,83,95,142,312,46,46,72,58,1
172,15.68292760848999,74,89,158,308,45,41,63,53,1
173,15.697274923324585,65,78,171,318,45,40,56,44,1
174,15.720431566238403,56,69,177,286,42,36,49,41,1
175,15.742820978164673,56,69,178,261,37,38,44,37,1
176,15.7576003074646,54,68,168,272,38,36,44,37,1
177,15.780452013015747,55,73,191,284,40,34,45,39,1
178,15.803353309631348,66,80,186,258,42,35,51,43,1
179,15.81712794303894,69,86,185,296,47,37,54,48,1
180,15.840330123901367,66,84,187,282,67,31,47,48,1
181,15.862917423248291,64,81,200,272,68,30,48,47,1
182,15.877346992492676,71,80,168,260,74,36,57,53,1
183,15.900432109832764,73,83,164,258,72,37,60,54,1
184,15.923941135406494,67,75,145,209,70,37,59,50,1
185,15.937087774276733,69,73,133,210,55,38,62,48,1
186,15.96037483215332,75,83,131,234,54,41,65,52,1
187,15.983681440353394,76,87,150,209,48,40,61,55,1
188,15.996788501739502,80,96,197,259,53,45,72,59,1
189,16.019996643066406,85,107,235,315,53,45,75,59,1
190,16.04241394996643,93,122,248,313,53,52,82,67,1
191,16.05695915222168,102,129,239,310,54,51,85,71,1
192,16.08005452156067,99,130,227,304,52,50,85,68,1
193,16.10344672203064,96,129,204,283,50,44,73,65,1
194,16.117242336273193,96,124,175,321,52,45,71,66,1
195,16.140268325805664,87,108,167,339,45,35,64,59,1
196,16.16240167617798,81,99,166,333,43,36,63,54,1
197,16.17654037475586,80,98,177,389,50,34,60,51,1
198,16.20031476020813,72,80,162,383,50,36,60,48,1
199,16.222813844680786,66,74,151,331,50,34,56,42,1
200,16.23712944984436,68,76,132,307,57,35,53,43,1
201,16.260719776153564,61,71,130,297,56,32,42,40,1
202,16.28278350830078,61,65,115,223,47,33,43,41,1
203,16.29712677001953,64,69,103,195,46,32,43,41,1
204,16.320409059524536,65,68,97,216,44,36,50,43,1
205,16.343066453933716,60,65,101,223,37,33,47,42,1
206,16.357177734375,55,60,103,241,35,32,46,40,1
207,16.380460500717163,48,57,101,259,40,32,45,37,1
208,16.402968883514404,50,64,110,309,40,30,46,40,1
209,16.425641775131226,50,65,113,266,43,28,44,41,1
210,16.440393924713135,65,77,118,287,49,36,63,47,1
211,16.46373200416565,67,83,141,311,51,37,66,46,1
212,16.485255241394043,68,83,144,299,48,37,70,44,1
213,16.500788927078247,64,76,158,276,49,37,70,40,1
214,16.523191690444946,64,75,164,340,48,36,66,38,1
215,16.54544448852539,54,75,176,336,42,31,55,33,1
216,16.560466051101685,73,84,166,319,45,37,62,53,1
217,16.582895755767822,78,90,165,341,51,36,56,57,1
218,16.606085062026978,76,87,152,333,49,36,55,58,1
219,16.62061047554016,82,98,168,304,53,40,61,63,1
220,16.642906665802002,81,93,159,311,55,39,59,62,1
221,16.666177988052368,62,81,158,315,50,33,50,47,1
222,16.680011987686157,61,81,154,284,47,34,54,48,1
223,16.702967405319214,72,88,164,290,49,39,61,51,1
224,16.72567391395569,68,82,165,284,45,36,59,49,1
225,16.740325927734375,68,80,151,273,41,37,57,49,1
226,16.7629292011261,68,80,149,274,43,36,56,49,1
227,16.785797595977783,63,75,161,267,39,33,50,46,1
228,16.79957890510559,52,68,158,272,37,25,40,40,1
229,16.82242202758789,52,64,128,258,38,28,43,37,1
230,16.84469509124756,52,70,153,246,44,27,44,37,1
231,16.85978412628174,53,68,156,272,47,32,49,37,1
232,16.882732629776,54,69,151,309,49,34,53,39,1
233,16.905273914337158,51,69,143,292,47,35,52,37,1
234,16.919139623641968,51,74,159,311,47,32,49,37,1
235,16.942993879318237,56,76,145,306,43,35,55,35,1
236,16.965309143066406,55,75,135,261,41,33,50,37,1
237,16.97965693473816,55,77,135,259,44,34,50,35,1
238,17.002216339111328,57,81,141,277,48,34,49,36,1
239,17.025293350219727,53,72,123,231,80,35,48,35,1
240,17.039637565612793,48,66,151,286,86,31,41,38,1
241,17.06280541419983,52,77,172,329,87,30,43,38,1
242,17.08531427383423,52,77,166,310,88,27,41,38,1
243,17.099860429763794,58,80,173,337,90,29,46,39,1
244,17.122890949249268,61,85,183,341,61,30,47,41,1
245,17.14491844177246,60,85,165,306,49,32,46,40,1
246,17.159566402435303,61,84,142,281,45,32,46,42,1
247,17.18274164199829,59,78,139,280,40,32,48,41,1
248,17.205360651016235,55,72,118,243,34,31,49,43,1
249,17.219830989837646,55,70,101,234,37,33,52,44,1
250,17.24270272254944,53,67,91,217,38,32,51,41,1
251,17.265368223190308,54,64,108,225,42,32,51,42,1
252,17.27953839302063,52,67,111,231,44,31,47,41,1
253,17.302812814712524,50,66,124,201,42,30,44,39,1
254,17.327656269073486,46,65,133,217,36,27,39,37,1
255,17.34028697013855,48,68,139,216,38,26,40,38,1
256,17.363504648208618,45,63,140,187,34,27,43,35,1
257,17.385334491729736,51,62,139,180,35,31,44,38,1
258,17.408676147460938,50,63,145,250,42,33,43,36,1
259,17.422810316085815,51,67,179,274,69,35,45,37,1
260,17.445379972457886,58,72,182,289,77,36,46,39,1
261,17.468075037002563,56,70,196,332,79,34,41,35,1
262,17.48273539543152,56,73,203,337,80,34,42,37,1
263,17.50527334213257,66,82,199,292,79,37,48,41,1
264,17.528973817825317,69,80,173,277,62,37,48,41,1
265,17.542794942855835,64,72,169,270,52,37,54,44,1
266,17.565773487091064,66,74,165,206,48,38,56,47,1
267,17.587926387786865,70,79,189,291,56,40,62,52,1
268,17.602811098098755,68,78,182,292,54,37,59,52,1
269,17.625001668930054,63,75,184,276,48,34,56,50,1
270,17.647544860839844,61,73,181,326,51,35,55,48,1
271,17.661871433258057,60,73,168,348,51,38,58,46,1
272,17.684904098510742,53,65,139,288,39,33,52,38,1
273,17.707180738449097,49,58,187,342,45,35,58,36,1
274,17.721558570861816,57,68,182,361,49,38,66,40,1
275,17.744946479797363,64,80,197,351,49,41,67,45,1
276,17.767432928085327,71,84,195,339,64,39,65,47,1
277,17.7817542552948,74,87,191,375,69,40,65,48,1
278,17.812947511672974,74,87,159,360,67,41,66,49,1
279,17.828022003173828,72,84,157,341,64,39,64,47,1
280,17.841928720474243,71,85,149,341,63,37,65,43,1
281,17.865002155303955,66,84,146,351,51,38,68,46,1
282,17.887611865997314,63,82,161,298,45,38,66,45,1
283,17.902435302734375,62,87,159,310,46,35,57,47,1
284,17.92496371269226,66,98,175,343,54,37,54,46,1
285,17.94783616065979,62,90,172,318,56,36,47,45,1
286,17.96176028251648,57,84,170,298,52,33,38,38,1
287,17.98544716835022,64,89,173,324,55,33,44,40,1
288,18.00825262069702,67,94,172,274,50,33,48,40,1
289,18.022106647491455,63,83,164,277,45,29,45,40,1
290,18.045300006866455,75,88,182,315,43,38,66,52,1
291,18.06771755218506,82,93,186,320,63,41,74,60,1
292,18.081987142562866,76,87,176,302,65,42,73,57,1
293,18.105238676071167,78,82,200,320,70,45,76,56,1
294,18.128032684326172,76,78,210,302,68,45,78,57,1
295,18.142225742340088,79,96,249,341,72,45,79,53,1
296,18.16559076309204,77,98,255,349,57,42,77,45,1
297,18.19560956954956,76,95,248,338,51,41,76,45,1
298,18.20178484916687,70,88,238,327,43,38,72,43,1
299,18.225274562835693,72,88,218,312,42,38,72,42,1
300,18.248194694519043,57,65,151,204,35,33,55,37,1
301,18.261961460113525,53,58,133,201,31,34,49,40,1
302,18.285213470458984,57,65,139,209,34,34,48,42,1
303,18.307681798934937,58,71,154,278,38,33,45,44,1
304,18.330612659454346,57,76,154,290,41,33,46,47,1
305,18.34557557106018,61,81,164,296,41,35,49,48,1
306,18.36731481552124,61,79,169,291,42,32,47,46,1
307,18.390340089797974,63,87,185,309,65,36,54,48,1
308,18.404712915420532,60,83,172,254,64,35,54,44,1
309,18.42805576324463,57,78,182,244,66,33,54,40,1
310,18.449852228164673,57,79,188,249,67,28,52,38,1
311,18.464836597442627,60,84,189,239,66,34,55,41,1
312,18.488243103027344,60,78,183,214,44,31,51,40,1
313,18.510236024856567,70,86,169,298,42,36,64,48,1
314,18.525208473205566,70,86,163,288,36,36,62,48,1
315,18.548115491867065,68,80,137,279,34,36,61,45,1
316,18.570165872573853,69,84,147,323,41,32,60,46,1
317,18.585362434387207,65,82,149,320,40,32,59,45,1
318,18.608229637145996,59,82,157,264,41,28,44,41,1
319,18.630250692367554,69,86,172,301,44,36,54,51,1
320,18.644800424575806,67,85,187,345,46,38,55,53,1
321,18.66783905029297,65,82,180,303,42,39,57,52,1
322,18.69035029411316,68,83,166,320,43,41,62,54,1
323,18.704647541046143,67,75,162,360,42,40,64,52,1
324,18.727767944335938,57,69,157,355,42,34,56,43,1
325,18.750221252441406,54,66,154,331,68,33,57,42,1
326,18.76455855369568,55,59,161,356,70,32,56,39,1
327,18.787955284118652,50,56,185,346,74,28,53,36,1
328,18.810179233551025,51,59,186,284,74,29,53,37,1
329,18.82477307319641,51,57,184,303,74,29,55,35,1
330,18.84893012046814,54,61,193,302,49,32,57,34,1
331,18.87088680267334,63,70,199,330,56,37,71,44,1
332,18.892175674438477,61,66,184,332,52,37,68,44,1
333,18.908966064453125,71,74,174,319,52,42,73,47,1
334,18.93010640144348,76,82,175,276,51,46,76,51,1
335,18.952171802520752,77,84,151,255,51,44,73,53,1
336,18.969433307647705,73,87,138,180,42,41,62,49,1
337,18.9895498752594,74,89,184,255,41,42,65,47,1
338,19.01202392578125,73,92,201,306,50,45,74,47,1
339,19.029366493225098,76,94,197,316,55,44,73,48,1
340,19.0494384765625,84,105,214,372,61,49,83,48,1
341,19.07207441329956,97,116,227,420,71,52,91,56,1
342,19.088823556900024,99,119,192,373,70,53,92,58,1
343,19.109625577926636,95,116,201,366,65,50,84,55,1
344,19.132012844085693,93,115,202,356,64,50,84,55,1
345,19.148864030838013,87,110,199,304,58,47,77,55,1
346,19.16966438293457,72,95,206,295,49,44,68,45,1
347,19.192538738250732,70,91,207,320,51,44,68,47,1
348,19.20892095565796,69,87,180,282,53,43,64,49,1
349,19.229848623275757,64,81,180,296,49,38,56,46,1
350,19.25222158432007,58,72,165,300,49,36,53,46,1
351,19.26940941810608,52,63,124,239,48,33,45,46,1
352,19.289515018463135,52,68,116,215,47,30,42,43,1
353,19.31199026107788,56,80,143,260,45,30,47,46,1
354,19.329591751098633,68,87,135,265,67,38,62,53,1
355,19.349421501159668,69,89,145,249,71,37,61,50,1
356,19.372009992599487,68,91,149,269,69,38,61,50,1
357,19.39461064338684,67,87,156,263,69,38,57,48,1
358,19.409444332122803,66,79,137,218,69,41,57,46,1
359,19.43219804763794,52,72,141,214,47,36,43,36,1
360,19.44950270652771,50,67,146,262,42,36,47,37,1
361,19.469815731048584,54,67,146,240,42,36,51,37,1
362,19.49211072921753,53,64,133,288,39,36,52,37,1
363,19.508997917175293,46,56,132,295,39,33,49,34,1
364,19.529412269592285,57,62,133,308,39,36,59,43,1
365,19.55185031890869,65,70,120,320,40,41,61,47,1
366,19.569443702697754,85,99,163,343,45,48,76,55,1
367,19.5896418094635,85,101,175,343,54,48,77,56,1
368,19.612065315246582,88,106,178,343,53,48,78,59,1
369,19.629135370254517,85,106,177,347,53,46,72,55,1
370,19.649755716323853,83,102,175,355,59,42,67,55,1
371,19.672078371047974,73,97,150,334,54,35,53,47,1
372,19.689184427261353,78,104,151,319,50,38,55,52,1
373,19.709757566452026,76,99,145,344,74,37,53,49,1
374,19.732242584228516,77,96,144,334,74,37,54,48,1
375,19.74789810180664,73,97,150,286,72,37,51,45,1
376,19.7687931060791,68,84,153,332,77,36,49,45,1
377,19.79232406616211,83,104,169,311,82,37,50,54,1
378,19.81000804901123,83,105,164,300,62,36,49,53,1
379,19.829537868499756,83,107,172,330,67,38,57,55,1
380,19.852072954177856,91,116,174,324,64,39,64,56,1
381,19.86893939971924,92,117,182,285,61,42,67,59,1
382,19.890157222747803,76,92,160,285,50,37,62,46,1
383,19.912051916122437,75,90,164,276,51,38,65,48,1
384,19.929667711257935,74,89,163,247,42,37,56,45,1
385,19.94973111152649,70,78,161,311,40,34,56,47,1
386,19.971968173980713,63,66,139,318,38,29,50,43,1
387,19.988876342773438,68,74,150,360,45,34,58,50,1
388,20.009555339813232,81,101,199,389,49,41,65,55,1
389,20.03223991394043,88,116,211,381,53,44,72,62,1
390,20.048954963684082,84,117,214,397,56,46,73,61,1
391,20.069588899612427,88,131,239,400,73,48,75,64,1
392,20.092045545578003,86,128,228,363,78,48,73,62,1
393,20.109817266464233,73,107,192,331,76,41,64,55,1
394,20.12941312789917,65,92,193,328,76,37,64,47,1
395,20.151870727539062,63,92,205,288,76,34,56,44,1
396,20.16879439353943,73,94,202,372,71,42,67,53,1
397,20.189392805099487,79,103,206,379,61,41,69,54,1
398,20.21946120262146,83,107,203,375,63,44,75,58,1
399,20.23433828353882,85,110,184,372,60,44,75,59,1
400,20.24929666519165,91,109,167,356,59,46,82,64,1
401,20.272088289260864,84,98,142,294,46,41,79,57,1
402,20.29438853263855,81,89,155,299,48,42,75,55,1
403,20.309427976608276,81,93,172,299,42,40,69,56,1
404,20.33203887939453,80,94,188,300,44,40,66,56,1
405,20.354307413101196,77,101,204,283,63,40,60,52,1
406,20.369330644607544,70,94,194,217,65,36,48,47,1
407,20.392165660858154,65,97,191,212,66,34,49,46,1
408,20.41494083404541,59,88,174,208,66,31,45,43,1
409,20.42970061302185,53,78,156,198,69,30,40,40,1
410,20.45177412033081,65,85,134,228,51,33,45,45,1
411,20.47486901283264,67,90,151,260,53,34,48,46,1
412,20.489754915237427,68,89,167,299,53,35,50,45,1
413,20.512344360351562,72,97,167,300,53,37,57,48,1
414,20.53442931175232,69,96,173,289,46,37,54,48,1
415,20.54938268661499,73,102,183,280,53,36,60,49,1
416,20.572075843811035,88,117,196,299,56,43,74,53,1
417,20.594333171844482,89,116,195,294,52,43,74,53,1
418,20.609392642974854,96,123,202,308,53,47,84,56,1
419,20.63263726234436,99,125,199,331,56,49,92,58,1
420,20.65485692024231,90,108,183,317,49,47,88,53,1
421,20.66937017440796,85,98,172,290,39,45,76,53,1
422,20.692503213882446,82,93,146,243,40,45,75,52,1
423,20.714452505111694,75,87,157,234,38,40,60,46,1
424,20.72974395751953,72,89,176,244,41,37,52,43,1
425,20.751879930496216,67,91,184,268,48,35,46,42,1
426,20.77441120147705,57,80,167,252,48,30,46,38,1
427,20.78934144973755,92,114,173,280,53,39,70,56,1
428,20.811771631240845,95,114,164,321,56,41,72,59,1
429,20.83433985710144,96,112,139,302,53,41,72,61,1
430,20.84953212738037,101,116,161,371,55,45,81,64,1
431,20.871887683868408,103,123,161,376,55,45,79,67,1
432,20.894433975219727,74,95,161,349,50,39,59,54,1
433,20.909488201141357,74,96,201,416,50,41,62,55,1
434,20.93213391304016,76,96,196,416,51,45,69,57,1
435,20.95435070991516,70,90,176,338,43,41,59,54,1
436,20.969520568847656,71,91,208,400,46,41,67,53,1
437,20.991743087768555,77,99,211,426,49,46,70,57,1
438,21.014448404312134,69,90,165,320,47,42,65,52,1
439,21.02987551689148,65,89,167,333,67,39,55,48,1
440,21.0520601272583,67,92,168,356,71,40,60,47,1
441,21.07477378845215,60,77,123,289,71,37,49,42,1
442,21.089365005493164,57,69,124,365,69,33,54,41,1
443,21.112278938293457,55,66,158,379,68,32,54,39,1
444,21.134331464767456,58,66,197,469,50,37,63,42,1
445,21.156836986541748,68,78,192,467,52,38,64,48,1
446,21.172109842300415,73,83,205,460,43,39,65,46,1
447,21.1946222782135,74,84,200,412,48,41,59,46,1
448,21.216862440109253,82,87,218,454,53,51,76,53,1
449,21.23268985748291,84,93,216,388,60,50,74,52,1
450,21.254334926605225,75,91,245,497,61,50,72,46,1
451,21.277133226394653,71,90,247,510,63,50,72,47,1
452,21.292267560958862,68,89,266,498,61,49,73,47,1
453,21.314483642578125,62,90,237,531,66,39,58,44,1
454,21.33681559562683,59,83,221,529,60,36,61,46,1
455,21.351852655410767,61,73,214,433,79,35,69,50,1
456,21.374210119247437,69,81,211,432,94,39,76,54,1
457,21.396838665008545,72,91,194,456,102,38,75,53,1
458,21.41199517250061,78,90,193,393,96,38,76,53,1
459,21.435499906539917,82,95,196,481,99,41,73,54,1
460,21.456838607788086,78,95,172,467,79,38,64,48,1
461,21.471768140792847,77,92,180,535,65,39,64,48,1
462,21.494606256484985,75,89,186,512,59,41,75,49,1
463,21.516789197921753,67,85,182,502,61,41,75,46,1
464,21.53175640106201,74,86,186,412,56,41,76,50,1
465,21.55428409576416,109,126,211,466,56,47,89,73,1
466,21.577259302139282,107,127,205,393,50,43,84,70,1
467,21.59223175048828,109,123,187,384,41,43,76,70,1
468,21.61431336402893,118,135,199,451,53,46,75,76,1
469,21.63733720779419,118,135,194,454,54,48,78,79,1
470,21.651264190673828,91,105,173,417,56,44,64,63,1
471,21.675475597381592,91,101,174,447,59,45,67,62,1
472,21.69645595550537,93,103,182,467,61,44,71,63,1
473,21.711987018585205,94,108,195,416,52,44,73,63,1
474,21.733814001083374,91,109,195,426,53,43,68,57,1
475,21.757036685943604,87,103,182,411,52,42,65,52,1
476,21.77209210395813,86,106,192,374,51,41,62,56,1
477,21.79391312599182,84,117,231,418,59,41,63,59,1
478,21.81630301475525,73,101,239,462,62,41,65,55,1
479,21.832154273986816,75,111,247,434,69,41,67,57,1
480,21.854543924331665,74,114,260,455,72,41,67,56,1
481,21.877055168151855,70,109,251,453,72,40,65,52,1
482,21.8924081325531,68,96,215,460,65,42,63,52,1
483,21.91493797302246,84,115,182,398,66,44,71,58,1
484,21.937103271484375,82,107,167,393,62,45,70,58,1
485,21.95198082923889,84,108,153,378,57,45,67,60,1
486,21.974490880966187,87,109,153,403,56,44,69,61,1
487,21.996737480163574,92,115,155,338,59,42,72,62,1
488,22.011845588684082,88,110,157,346,54,40,65,62,1
489,22.03422212600708,92,112,145,357,47,40,64,62,1
490,22.05717444419861,93,113,149,333,49,41,65,61,1
491,22.071778059005737,91,111,133,279,51,43,63,65,1
492,22.09408164024353,96,124,250,368,57,50,77,64,1
493,22.11635971069336,92,125,268,350,62,51,79,59,1
494,22.13928723335266,84,115,276,341,61,47,77,53,1
495,22.155147552490234,87,119,313,390,63,51,91,60,1
